      205000000;    7.743271589e-01;   -4.795629978e-01;   -7.290582289e-05;   -1.014943991e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      206125000;    7.716763020e-01;   -4.910239875e-01;   -1.662261639e-05;   -6.093563570e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      207250000;    7.686690092e-01;   -5.020032525e-01;   -2.886458969e-05;   -6.993245916e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      208375000;    7.647726536e-01;   -5.128092170e-01;   -4.600859393e-05;   -1.026296231e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      209500000;    7.611793280e-01;   -5.229284167e-01;   -7.781850400e-06;   -6.729138840e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      210625000;    7.567338347e-01;   -5.330754519e-01;   -1.852197056e-05;   -7.294538227e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      211750000;    7.522228360e-01;   -5.430024266e-01;   -2.015967402e-05;   -7.755921251e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      212875000;    7.473267317e-01;   -5.525665879e-01;   -3.163040310e-05;   -7.509654097e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      214000000;    7.422515154e-01;   -5.612789392e-01;   -3.669084981e-05;   -9.543763736e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      215125000;    7.366991043e-01;   -5.696575642e-01;   -4.191143489e-06;   -8.082322893e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      216250000;    7.316092849e-01;   -5.782074332e-01;   -1.755107223e-05;   -8.605020412e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      217375000;    7.263146639e-01;   -5.864374638e-01;   -5.742981739e-05;   -8.341570356e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      218500000;    7.206580043e-01;   -5.946360230e-01;   -1.162545686e-05;   -9.008159395e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      219625000;    7.152010202e-01;   -6.025950313e-01;   -4.470485874e-05;   -6.087356451e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      220750000;    7.091265321e-01;   -6.104187965e-01;   -5.312574649e-05;   -9.657449118e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      221875000;    7.026464343e-01;   -6.179230213e-01;   -1.878011790e-05;   -1.063343443e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      223000000;    6.957291961e-01;   -6.251118183e-01;   -5.118576155e-05;   -7.847930101e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      224125000;    6.887520552e-01;   -6.314786077e-01;   -1.750747469e-05;   -1.092253078e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      225250000;    6.820235848e-01;   -6.375402808e-01;   -7.602149708e-06;   -1.181922926e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      226375000;    6.746726632e-01;   -6.436116695e-01;   -6.296801075e-06;   -6.910692900e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      227500000;    6.683860421e-01;   -6.507126093e-01;   -2.041994048e-05;   -9.613170550e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      228625000;    6.600645781e-01;   -6.556818485e-01;    1.358214740e-05;   -9.502453759e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      229750000;    6.526858211e-01;   -6.620973945e-01;    2.759057134e-05;   -6.961599865e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      230875000;    6.445259452e-01;   -6.682802439e-01;    2.094960655e-05;   -1.091357408e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      232000000;    6.356818676e-01;   -6.740880013e-01;   -4.092937888e-05;   -7.280640421e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      233125000;    6.251270175e-01;   -6.792818904e-01;   -6.282823961e-06;   -1.110723679e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      234250000;    6.143156290e-01;   -6.832615733e-01;    2.848139957e-05;   -8.548634651e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      235375000;    6.032046676e-01;   -6.853870749e-01;   -2.284203583e-05;   -1.050757855e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      236500000;    5.919049978e-01;   -6.859101057e-01;    1.337179128e-05;   -1.084859105e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      237625000;    5.812879801e-01;   -6.844536066e-01;    6.600836059e-06;   -1.337673457e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      238750000;    5.721448660e-01;   -6.808581352e-01;    4.242486830e-05;   -9.031646914e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      239875000;    5.645285845e-01;   -6.767807603e-01;    1.588474879e-05;   -1.103842951e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      241000000;    5.585892797e-01;   -6.725988388e-01;    3.445385664e-05;   -8.526087913e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      242125000;    5.551374555e-01;   -6.677961946e-01;    3.017587369e-05;   -1.320417941e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      243250000;    5.535938740e-01;   -6.629145145e-01;   -6.950289389e-06;   -8.047180745e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      244375000;    5.541124344e-01;   -6.592600942e-01;   -2.590797521e-06;   -1.175558718e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      245500000;    5.561994314e-01;   -6.585239172e-01;    8.666253052e-06;   -1.105595584e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      246625000;    5.581377149e-01;   -6.598099470e-01;    3.622044460e-05;   -1.421425841e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      247750000;    5.592813492e-01;   -6.628242731e-01;    4.597743828e-05;   -1.465475070e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      248875000;    5.592647195e-01;   -6.673044562e-01;   -1.419370528e-05;   -1.424178627e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      250000000;    5.577705503e-01;   -6.713059545e-01;    2.299073276e-05;   -1.278037525e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      251125000;    5.560425520e-01;   -6.741904020e-01;    3.998450120e-05;   -1.236941316e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      252250000;    5.552442670e-01;   -6.781250238e-01;    4.484694728e-05;   -7.583581464e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      253375000;    5.535085201e-01;   -6.833790541e-01;    2.546428732e-06;   -1.050208739e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      254500000;    5.515279174e-01;   -6.885589957e-01;    2.231259714e-06;   -1.405274670e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      255625000;    5.484443903e-01;   -6.939860582e-01;   -6.659429346e-06;   -1.399633475e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      256750000;    5.450766087e-01;   -6.989150047e-01;    3.305725113e-05;   -1.148031297e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      257875000;    5.415828228e-01;   -7.037295699e-01;    9.217044862e-06;   -1.282489247e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      259000000;    5.372426510e-01;   -7.090458274e-01;    3.790913615e-05;   -1.446102833e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      260125000;    5.328595042e-01;   -7.140814662e-01;    3.631416621e-05;   -1.311421947e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      261250000;    5.283066630e-01;   -7.186949253e-01;   -6.564318028e-06;   -1.162098415e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      262375000;    5.232803822e-01;   -7.236405611e-01;    3.921725875e-05;   -9.800682164e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      263500000;    5.180963278e-01;   -7.277312279e-01;    5.878028242e-05;   -1.451357966e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      264625000;    5.122998953e-01;   -7.315325141e-01;    2.752453656e-05;   -1.313715329e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      265750000;    5.071847439e-01;   -7.354118824e-01;    2.622607644e-05;   -1.225610467e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      266875000;    5.019198656e-01;   -7.390158772e-01;    3.902910976e-05;   -1.005523081e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      268000000;    4.965958595e-01;   -7.432529330e-01;   -1.615364454e-06;   -1.301643060e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      269125000;    4.906659126e-01;   -7.465678453e-01;    3.446919800e-05;   -1.368535450e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      270250000;    4.850745499e-01;   -7.500947118e-01;    4.682496365e-05;   -1.442058856e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      271375000;    4.791041017e-01;   -7.533504367e-01;    4.850728874e-05;   -1.196874364e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      272500000;    4.735451937e-01;   -7.562398314e-01;    1.946844714e-05;   -1.040048664e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      273625000;    4.677362740e-01;   -7.590189576e-01;    8.083831926e-05;   -1.349734375e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      274750000;    4.623278379e-01;   -7.615196109e-01;    8.548734331e-05;   -1.526903070e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      275875000;    4.572094083e-01;   -7.642849684e-01;    3.765725342e-05;   -1.387007360e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      277000000;    4.521387517e-01;   -7.673028708e-01;    7.605666178e-05;   -1.036808171e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      278125000;    4.470970035e-01;   -7.705715299e-01;    1.022963988e-05;   -1.405465591e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      279250000;    4.413218796e-01;   -7.740529180e-01;    7.997484499e-05;   -1.454372978e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      280375000;    4.356872737e-01;   -7.775681019e-01;    7.758175343e-05;   -1.568032167e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      281500000;    4.298756123e-01;   -7.810627818e-01;    5.731615965e-05;   -1.170085743e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      282625000;    4.234358668e-01;   -7.847727537e-01;    9.315168427e-05;   -1.919661590e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      283750000;    4.169677794e-01;   -7.880055308e-01;    4.986569911e-05;   -1.542484097e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      284875000;    4.103327692e-01;   -7.913472056e-01;    4.826308214e-05;   -1.370412065e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      286000000;    4.031423032e-01;   -7.942197323e-01;    1.067830235e-04;   -1.104310650e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      287125000;    3.960677683e-01;   -7.978535891e-01;    1.049273415e-04;   -2.168422798e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      288250000;    3.890783787e-01;   -8.006374240e-01;    6.710614252e-05;   -1.435630402e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      289375000;    3.817184865e-01;   -8.027755618e-01;    1.529419387e-05;   -1.703610469e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      290500000;    3.781315088e-01;   -7.984144092e-01;   -2.597822458e-05;   -2.560935973e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      291625000;    3.726436496e-01;   -8.007588983e-01;    1.606162114e-04;    1.595951762e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      292750000;    3.647668362e-01;   -8.026621342e-01;    3.073781045e-05;   -3.284300328e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      293875000;    3.588342071e-01;   -8.040995598e-01;    1.175493962e-04;   -7.287186600e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      295000000;    3.515534997e-01;   -8.051989079e-01;   -1.358719019e-04;   -1.195674631e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      296125000;    3.445426524e-01;   -8.065155745e-01;   -5.382294330e-05;   -1.895290188e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      297250000;    3.380471766e-01;   -8.084262013e-01;   -1.492192387e-04;    1.298889401e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      298375000;    3.315143883e-01;   -8.117438555e-01;   -7.640720287e-05;    2.842208050e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      299500000;    3.236424625e-01;   -8.135319352e-01;   -1.452108118e-04;   -2.152377128e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      300625000;    3.169501424e-01;   -8.135321736e-01;    5.930737825e-05;    2.686646985e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      301750000;    3.075377047e-01;   -8.188150525e-01;   -3.186171525e-04;   -1.077459674e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      302875000;    2.979739606e-01;   -8.200252056e-01;    2.860542736e-07;   -1.761003514e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      304000000;    2.894441783e-01;   -8.213416338e-01;    1.640029514e-04;   -6.417756958e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      305125000;    2.802638412e-01;   -8.227866888e-01;   -1.024912217e-05;    4.140034434e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      306250000;    2.718666494e-01;   -8.210050464e-01;   -2.183138349e-06;   -6.242087693e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      307375000;    2.611550987e-01;   -8.203563690e-01;   -4.635270307e-05;    8.384561806e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      308500000;    2.552475631e-01;   -8.209347129e-01;   -3.513526462e-05;   -7.066859689e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      309625000;    2.465617955e-01;   -8.211004138e-01;   -1.396670632e-05;   -8.762133075e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      310750000;    2.396302372e-01;   -8.208337426e-01;   -8.479051030e-05;   -5.226851863e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      311875000;    2.316260785e-01;   -8.214221597e-01;   -1.363194315e-06;   -2.285231312e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      313000000;    2.233199626e-01;   -8.214559555e-01;   -2.700521727e-04;   -6.384494918e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      314125000;    2.139418572e-01;   -8.221161962e-01;    2.645995301e-05;    2.431338726e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      315250000;    2.053113580e-01;   -8.218834400e-01;   -1.168567542e-05;   -1.997358631e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      316375000;    1.954903752e-01;   -8.217423558e-01;   -3.330543404e-04;   -1.994277409e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      317500000;    1.861080676e-01;   -8.213238120e-01;   -1.357332803e-05;    1.418908359e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      318625000;    1.762626171e-01;   -8.211559057e-01;   -2.130889334e-05;   -3.474836121e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      319750000;    1.662140638e-01;   -8.197872043e-01;   -1.296636765e-04;   -7.302423182e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      320875000;    1.571000814e-01;   -8.180779219e-01;   -2.370003931e-04;   -5.235485878e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      322000000;    1.472898275e-01;   -8.164197206e-01;   -5.628805229e-05;   -1.403006900e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      323125000;    1.363780946e-01;   -8.157016039e-01;   -2.164500038e-04;   -5.876477371e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      324250000;    1.231384799e-01;   -8.148877621e-01;   -9.443386807e-05;   -8.792670269e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      325375000;    1.139410883e-01;   -8.096421361e-01;   -4.381241160e-05;   -6.998196477e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      326500000;    1.031302139e-01;   -8.053790331e-01;    8.759125922e-05;   -1.196509547e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      327625000;    9.300727397e-02;   -8.015114665e-01;   -2.399672376e-04;   -1.568337757e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      328750000;    8.247785270e-02;   -7.969654799e-01;    4.750756125e-05;    1.581237157e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      329875000;    7.308230549e-02;   -7.921769619e-01;    6.322017725e-06;   -7.987565186e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      331000000;    6.348591298e-02;   -7.872460485e-01;   -2.665742068e-04;    8.085058653e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      332125000;    5.370681360e-02;   -7.821165323e-01;   -2.857653271e-05;    1.751221680e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      333250000;    4.503593221e-02;   -7.762358785e-01;   -3.913110777e-05;   -1.625964796e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      334375000;    3.526921570e-02;   -7.712541819e-01;   -2.185050107e-06;    1.327813661e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      335500000;    2.610258199e-02;   -7.649916410e-01;   -4.880248161e-05;   -2.238955494e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      336625000;    1.678977534e-02;   -7.578810453e-01;   -2.191318054e-04;    7.939551142e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      337750000;    7.460555527e-03;   -7.527100444e-01;   -2.139818971e-04;   -7.639289834e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      338875000;   -1.353844884e-03;   -7.461203933e-01;    2.263353963e-05;   -2.358604834e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      340000000;   -9.752008133e-03;   -7.395750880e-01;    1.014962254e-04;   -4.009123950e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      341125000;   -1.897208765e-02;   -7.313548326e-01;   -3.444586764e-05;   -1.208470494e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      342250000;   -2.716588043e-02;   -7.242442369e-01;   -2.067314017e-05;   -5.112785584e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      343375000;   -3.521010280e-02;   -7.167661190e-01;   -9.017808043e-05;   -1.554736227e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      344500000;   -4.302589223e-02;   -7.096122503e-01;   -1.560543897e-04;   -2.219748421e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      345625000;   -5.140146241e-02;   -7.031572461e-01;   -1.487311965e-05;    1.560582605e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      346750000;   -6.015594676e-02;   -6.965278983e-01;    1.688495104e-06;   -1.391749538e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      347875000;   -7.061387599e-02;   -6.896653771e-01;   -5.061285992e-05;   -2.623462569e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      349000000;   -8.257122338e-02;   -6.818386316e-01;    1.625725272e-04;   -2.257629967e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      350125000;   -9.466426820e-02;   -6.721265912e-01;   -2.145701183e-05;   -7.435740554e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      351250000;   -1.074792072e-01;   -6.596381664e-01;    4.146563151e-05;   -6.451529043e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      352375000;   -1.189933494e-01;   -6.449794173e-01;   -1.347125071e-04;   -1.306729100e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      353500000;   -1.291434467e-01;   -6.285837293e-01;   -4.799906310e-05;   -1.380461617e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      354625000;   -1.365409642e-01;   -6.106035709e-01;   -7.953026216e-05;   -1.059483620e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      355750000;   -1.424524039e-01;   -5.918702483e-01;    1.313536341e-04;    8.106198220e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      356875000;   -1.462750435e-01;   -5.734160542e-01;   -4.588804586e-05;   -1.428465475e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      358000000;   -1.476174146e-01;   -5.552259684e-01;   -1.751632808e-04;   -1.154584825e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      359125000;   -1.476108283e-01;   -5.362994075e-01;   -3.747141091e-05;   -1.213163123e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      360250000;   -1.450567842e-01;   -5.193284750e-01;    3.882464807e-05;    9.226522707e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      361375000;   -1.412087977e-01;   -5.033909082e-01;   -1.824430656e-04;   -1.341816387e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      362500000;   -1.354410797e-01;   -4.891828299e-01;    6.543668133e-05;   -8.625721966e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      363625000;   -1.291842163e-01;   -4.773922563e-01;   -1.752644675e-05;   -9.092940309e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      364750000;   -1.248929426e-01;   -4.683140814e-01;   -1.831881673e-05;   -9.222410881e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      365875000;   -1.224549338e-01;   -4.598561823e-01;    9.402745491e-05;   -2.380125079e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      367000000;   -1.200665757e-01;   -4.507789314e-01;   -1.136868668e-04;   -1.089932703e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      368125000;   -1.200614348e-01;   -4.407587051e-01;    5.818050704e-05;    8.111466741e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      369250000;   -1.193048283e-01;   -4.299449325e-01;   -6.319917884e-05;   -5.283816063e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      370375000;   -1.182085276e-01;   -4.181545675e-01;    1.470529969e-04;   -1.403168280e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      371500000;   -1.160705984e-01;   -4.055800140e-01;   -9.343519923e-05;   -2.825854754e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      372625000;   -1.127059534e-01;   -3.924535811e-01;    7.368503429e-05;    1.843579375e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      373750000;   -1.068927497e-01;   -3.803244233e-01;   -2.114556264e-04;   -4.343949695e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      374875000;   -1.018224508e-01;   -3.690779805e-01;   -1.676054490e-05;   -4.796338908e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      376000000;   -9.577052295e-02;   -3.590468764e-01;   -2.013974881e-04;   -5.039446842e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      377125000;   -9.013436735e-02;   -3.491300642e-01;   -8.555268869e-05;   -1.150479802e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      378250000;   -8.483313769e-02;   -3.398999274e-01;    4.733013338e-05;    1.064995013e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      379375000;   -7.920902222e-02;   -3.310237825e-01;   -3.337392991e-05;   -2.223078627e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      380500000;   -7.397376746e-02;   -3.223406374e-01;   -5.085438897e-05;    6.668294373e-05;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      381625000;   -6.914971024e-02;   -3.131156266e-01;   -1.939351569e-05;    1.120104280e-04;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
      382750000;   -6.310630590e-02;   -3.038166463e-01;   -6.195726019e-05;    3.100184585e-06;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00;    0.000000000e+00
